Name,Text
"Gibbons, William, Jr.","Gibbons, Wm,, Jr. 8     and Farley estates in the late 1760's. About 1765 Wm. Gibbons evidently was dabbling in silk culture, as he sold cocoons to Clay and Habersham. By 1768 Wm. Gibbons was making purchases through John Nutt, the London mer- chaht who became involved in a lawsuit with  the Habersham family (the Habershamawere nefgbors of Wm. Gibbons). John Nutt, on Sept. 25, 1768, refers to the good price of rice on the London market. In 1768 the tax estimate of Wm. Gibbons is also included, and these tax receipts run a) the ."
"Gibbons, William, Jr.","Gibbons, Wm., Jr, 7  In 1789 Joseph Gibbons becomes attorney for Dr. John Channing of S.C. and London, Eng-e land, in order to take over the administration of Channing! s plantations, while the owner lives in London. The records of this business transaction cover overseers' agreements,     plantation supplies, and finally three excellent letters from John Channing to Wm. Gibbons,  Dec. 20, 1769, and June 4 and June 26, 1770,  in which the absentee owner agrees to manage- ment terms with Wm. Gibbons upon the dath of Joseph, In 1770 also Joseph Clay writes to"
"Gibbons, William, Jr.","Gibbons, Wm., Jr. 8 Wm. Gibbons upon settling the rice and Negroes involved in the Benjamin Farley estate. Wm. Gibbons and Wm., Jr., appear to have been interested in horses, as sales and breeding references are found in the papers. Wm. Gibbons became executor of his brother Joseph's estate.     Both the estates of Joseoh and William Gibbons contribute many business and legal papers revealing plantation life, schooling of children, books, mourning clothes, etc. The Wm. Gibbons estate is not settled from his deatl Feb., 1771, till that of his wife Sarah in 1790"
"Gibbons, William, Jr.","Gibbons, Wm., Jr, 9 Wm. Gibbons, Jr., appears first about 1770 His signature, rather rare, is usually mede with the m of Wm. in the sworl of the Gof Gibbons..Wm.'s brother Josiah is bound to Dr. David Brydie in Jan, 1777, at 16 years to become a physician. Other minor children of     Wm, Gibbons are: Joseph and Barack, who become lawyers; Mary, who marries Dr. George Jones; and Sally, who becomes the wife of Edward ‘ Telfair.  The papers dealing with Revolutionary Georgia begin about 1779 after the fall of"
"Gibbons, William, Jr.","Gibbons, Wm., Jr, 10 Samannah to the British. Mrs. Sarah Gibbons has bills for hogehorse forage, rice, potatoe and corn supplied to Major Green of the ""Light Dragoons""; the estate of Wm. Gibbons also gave large quantities of such supplies to Capt.  Campbell; both officers are presumably America     About 1780 a disagreement with Peter Paport reveals details of how overseers functioned. In 1781 Wm. Gibbons, Jr., wes evidently forced to leave Georgia and becomes a refugee in Maryland, where Thos. Sim Lee, the governor, gives him permission on Feb. 17, 1781, to"
"Gibbons, William, Jr.","Gibbons, Wm., Jr. 11 reside. No papers are included again till 1783. On Sept. 22, 1784, Anthony Wayne writes from Philadelphia to Wm. Gibbons, Jr., to ask him to help settle his ""Richmond"" plantation, s0 that Wayne may begin rice planting in the spring. Reference is made on Dec. 2, 1784, to     Jas. Martin Gibbons, nineteen, in guardianship papers to Wm., Jr. by George Walton. A receipt book belonging to Jas. Martin Gibbons (1765- ca. 1791) is included in the collection. This ia probably the son of Joseph Gibbons (d.1769). Three letters to Wm., Jr. in 1785 from"
"Gibbons, William, Jr.","Gibbons, Wm,, Jr. 12 Leonard Marbury include finances, horee racing at the new State capital, Augusta, and the Creek Indian cessation of western lands.  In 1785 Wm. Gibbons, Jr., is appointed by Gov. George Handley a commissioner to appraise the specie value of ""Montieth"", plantation of the late John Graham, in order to help settle debts to British merchants. He also became a justice of the peace for Chatham County in 1785.     In 1786 “oseph Gibbons writes to his brother, Wm. Jr., from_PrincetonNJ., itemizing"
"Gibbons, William, Jr.","Gibbons, Wm., Jr. 13 expenses arid tuition at the University, where Barack Gibbons, the other brother , is also a student. A signed receipt to Wm., Jr., for Joseph comes from Princeton President John Witherspoon, a signer of the Declaration of Independence from New Jersey.     William Stephens of Savannah drew up an agreement for the legal education of Joseph Gibbons, including fees and board and room, Reference: is made to breeding of hosees by ""Eclipse"", a famous racer, owned by Wm. Gibbors, Jr., in a letter by 6 Demere in 1787."
"Gibbons, William, Jr.","Gibbons, Wm., Jr, 14 ""Beach Hill"" and ""Sheron"" were owned by Gibbors at this time.  On Aug. 15, 1788, Thomas Gibbons (1757- 1820), the son of Joseph and Hannah Gibbons ana cousin of Wm. Gibbons, Jr., writes to Wm. as head of the family about a libel in an     Augusta newspaper, This Thomas, an irascible Loyalist and lawyer who became Mayor of Savannah in the 1790's and a federal judge, went to New Jersey about 1810 and became involved in the famous suit of Gibbonsys. Ogén on interstate commerce, He is not the Thos."
"Gibbons, William, Jr.","Gibbons, Wm., Jr. 15 Gibbons of the John Gibbons, ., who was a  brother of John. Thos. Gibbons (1757-1820) becomes an exceutor of Mrs. S#rah Gibbons in . 1790 and is involved in a suit ageinst Edward Telfair in 1793.  Other carespondents with Wm. Gibbons in     the 1780's include George Ogg, Wm. Stith, and Joseph Donnom.  Sarah Gibbons, mother of Wm., Jr., died in 1790. Her will dated Jan. 7, 1790, not only names children and grandchildren, but shows the"
"Gibbons, William, Jr.","Gibbons, Wm., Jr. 18 disposal of slaves land by will as well as personal property. “er grandchildren included Noble Wymberley, Rebecca Martin, and Sarah Gibbons Jones.  Wm. Gibbons, Jr.. became involved in the Management of the Channing plantation in 1788.     Crawford Davisson, of Charleston, S.C., writes in 1790 concerning purchases of Negroes and plantation affairs. This account runs till 1797, when Dr. Channing dies.  Wm. Gibbons was interestéd in the purchase"
"Gibbons, William, Jr.","Gibbons, Wm., Jr, 17  of western lands when the Creeks began to cede them. A series of letters from Alexander Moul- trie of Charleston, S.C., between Feb.1, 1791, and May 16, 1797, show he was an active par - ticipant in the first sale of Yazoo lands and evidently belonged to the S.C. Yazoo Company which finally sued the Stateof Georgia to enforce its claims. Thus land was in the count of Bourbon erected by Georgia in 1785. Moultrie gives a few details of company busi- ness, comments on Congressional intervention in land affairs with the Creek Indians, and"
"Gibbons, William, Jr.","Gibbons, Wm., Jr. 18     hopes to negotiate with the Choctaws. Wm. Gibbons evidently owned land at Galphintown. Moultrte's letter in 1797 asks for information about who were active in compromising the affairs of the Virginia, Tennessee, and S.C. Yazoo companies.  Governor Edwarc Telfair is described in a  letter from Joseph Watts on Mar. 27,1791, from Augusta, Ga., and many of his accounts and lawsuits are listed in the 1790's.  John MCIntosh's financial affairs are reviewed by John Gravise in Sept., 1791."
"Gibbons, William, Jr.","Gibbons, Wm., Jr. i9     The slaves of the Wm. anc Sarah Gibbons estde are finally dvided by 1792. On June 12, 1792, George Handley writes concerning the finding of a slave plundered from ""Sharon"" during the Revolutionary War. Absenteeism's effects on plantations is shown by Crawford Davisson and Simpson and Davisson of London when they write in the summer of 1792 concern- ing Illey Island Plantation.  According to a letter on Sept. 5,1793, from Joseph Habersham, a neighbor of Gibbons, Wm., Jr., had gone@ north in search of health."
"Gibbons, William, Jr.","Gibbons, Wm., Jr, 30     Habersham, looking after ""Sharon"", describes rice harvest time. He commets on the French Revolution and the conduct of Citizen Genét. On Dec. 20,1794, John Wereat, Edward Tel- fair, Wm. Gibbons, Jr., Wm. Few, and John Twiggs, as the Georgia Union Company, write to the State Senate to apply for land, stating they have paid J. Meriwether, Keeper of Checque of the Treasurg, money which will be available to the State as soon as the grant is made. David W. Mitchell writes the last letter fn 1801 concerning a runwway slave."
"Gibbons, William, Jr.","GhOvoUs, Wm. , Jr. aL     Gibbons, Jr., is involved in Ga. iar eel n 1787 when he is excused from service for supplying powder and lead, and again in 1795 when he writes concerning pay- ment of militia. Wm. Gibbons, Jr., 111 in 1797, again goes on a voyaga in search of health. He pre-  sumably died about 1803. The papers conclude with a miscellaneous expense journal of Wn., Jr., in 1271-178-.  Many @®cuments are signed by the brothers Joseph and Wm. Gibbons; and Joseph Clay,"
"Gibbons, William, Jr.","Gibbons, Wm., Jr, 22 Lachlan McIntosh, Edward Telfair, Wm. Gibbons, Jf., and Joseph Gibbons appear on documents. Other writers of letters tnhcelude Rev. Adam Boyd, 1796, David Zubly, 1791, and John Mitchell, 1777.  From the Marmaduke Floyd. Collection.     1 item added 12-5-59: A Bill with a receipt signed on Aug. 13, 1766, by the Rev. Dr. John Joachim Zubly, a Presbyterian Minister."
"Gibbs, Alvin J.","Gibbs, Alvin J.  FOR INFORMATION ABOUT THIS COLLECTION OR ADDITIONS TO THIS COLLECTION, PLEASE ASK A STAFF MEMBER TO CONSULT THE ACCESSION RECORDS."
"Gibbs, William Kelly","Gibbs, William Kelly Papers, 1867-1871 Smith Grove, Davie co., N.  Section A 18  MAY 24 50  GUIDE"
"Gibbs, William Kelly","Gibbs, William Kelly. Papers, 1867-1871. Smith Grove, Davie co., N. CG. 18 items. Sketch     Papers of William Kelly Gibbs of Smith Grove, N. C. who graduated from Trinity Col- lege (N. C.) in 1869 as valedictorian of his class, The collection contains the lecture notes, various poetic and literary attempts of  Gibbs and includes an article, ""The Influence of Public Speaking"" written for and delivered at the first anniversary of the Hesperian Lit- erary Society, April 7, 1871 by John W. Mauney."
Gibbs,"e Small Coll. (69-184) Gibbs familye  Papers, 1815-1845-  4 items.  New York familye-  Three items of personal correspondence and a manuscript volume of Gibbs genealogye  Unprocessed collection. Cataloged te accession recordse  hab  1e Gibbs family.  NcD 19980923 #39920218 NDHYme"
"Gibson, Christiana M.","Gibson, Christiana M, Scrapbook, 1834-1886 Edinburgh, Edinburgh Co., 78 pp Boards $1 3-4 25 3-4 cm.  715-54  GUIDE"
"Gibson, Christiana M.","Gibson, Christiana M. Edinburgh, Scotland.     This scrapbook contains autograph and just autographs. The following letters appear in this volume:  Anthon, James Bethune, George Washington  Appleton, Charles Edward Cutts Birch Athole, Blackie, John Stuart Bancroft, George Bond, William Crouch Barham Bowditch, N. J. Bayardo Bowra, Henrietta  Bayly, Mary “oe” Robert"
"Gibson, Christiana M.","Gibson, Christiana I.  2     Bryant, Frances F,  Bryant, William Cullen Buckland, William  Campbell, George Douglas Campbell, G. V.  Chalmers, Henry  Chambers, Robert  Cockron, Sutton F,  Cushman, Charlotte Saunders Curtis, George William  Dickens, Charles,Jn Elliot, Stephen Foresti, Elentario Felice Fry, Elizabeth Gasparin Godwin, Harry Bryant Godwin, Parke Grant, Anne  Daubeny, Charles Giles Bridle Grote, George  Dickens, Charles  Guyot, Arnold Henry"
"Gibson, Christiana M.","Gibson, Christiana M.  3     Hope  Howitt, Mary  Kirkland, Caroline Matilde Knox, Isa Craig  Lowell, Anna C.  Lowell, James Russell Macaulay, Thomas Babington  Malan, Caesar  Miller, John Cole (7) Milner, Richard Monkton Mitchell, Donald Grant  Mulock, Dinah Maria  Owen, Frances M, Owen, Robert Dale Parker, Theodore Peel, Robert Pellate, Leon Robinson, Therese Siddons, Sarah Sigourney, Lydia Howard (Huntley) Simpton, James Young Smith Archibald"
"Gibson, Christiana M.","Gibson, Christiana M.     Sterling, William, Sir Tappan, Benjamin  Taylor, Charles Bell Taylor, Henry  Tefft, Israel Keech Tennyson, Alfred  The Thakore Saheb of Gondad Tuckerman, Henry Theodore Tupper, Martin Farquhar Valmore, Marceline  Ward, C. B."
"Gibson, Hamilton L.","Gibson, Hamilton L, Letters. 1846-1865 Newtown, Frederick County, Virginia  Section A 18 pieces 1 item added 5-10-58  JAN 6 1938"
"Gibson, Hamilton L.","GIBSON, Hamilton L. Letters. 1846-1865.» New-= town, Frederick Co., Virginia. 18 pieces. Sketch,  This collection consists of business corres- pondence of Hamilton L. Gibson who was a wagon maker. It is of interest because of the rarity of information about Southern tradesmen other than merchants. Gibson apparently had a flour-     ishing business and turned out a very good pro-  duct, which was customarily sold for cash. Fur-  ther interest attached to. the tetters because of at pr  the technical terma, specific ons, an ces which thus preserve information about an almost  extinct industry. é"
"Gibson, Hamilton L.","Gibson, Hamilton L. 2  1 item added 5-10-58: Order of 1849 fora wagon."
"Gibson, James W.","Gibson, James W.  Papers, 1860-1862  Newton, Catawba Co., N. C. section A 9 items 10-7-57"
"Gibson, James W.","Gibson, James We Letters, 1860-1862. 9 itemse Newton (Catawha Coe), NeCe residente Collection consists of miscellaneous Civil War letters of Gibson and otherse 5 eb alia from Guidee *los  le Gibson, James We 2e United States-—-History-——-Civil War, 1861-1865. Je Newton (NeCe )——History—--Civil War, 1861-1865.  25 JUN 98 39352918 NDHYme"
"Gibson, James W.","Gibson, James W. Papers, 1860-1862. Newton, Catawba Co., N, C, 9 items Sketc  The first letter is unsigned, and the name of the addressee is not certain, but is is a love letter written in 1860 (a leap year) to some man The Civil War letters start on Aug. 10, 1861, at Manassas Junction. W. R. D. Bost of the 13th Regt. of N. C. Vols. (23rd Regt. of N. C. Inf.) was writing to his wife. He is at Camp Wigfall, and he refers to the troops in that area from all the southern states. In Oct, he writes as a men ber of the ""Army of the Potomac"" in Fairfax Co, to his brother Jonas Bost at Newton, N. C. Bost"
"Gibson, James W.","Gibson, James W. 2 is joined by two other soldiers in this letter in requesting three hats. He says they are al- most bareheaded.  The letters of James W. Gibson, a black- smith in the 23rd Regt. of N. C. Inf. start on Dec. 22, 1861 at Manassas Junction. He ex-     presses a desire for a sheep skin to use as an apron and a jug of brandy, and speaks of fur- loughs. In Jan. and Feb., 1862, he wrote of illness and death in camp, their repairing wagons, food, illness, their making beer out of  molasses, yeast, and yy and how he enjoys"
"Gibson, James W.","Gibson, James W. 3 the whiskey W. R. D. Bost had sent to him. He surmises that the war is too expensive to last long. He also writes to Bost's wife, Mrs. A. A. Bost. Between Feb. 20 and Apr. 24, 1862 he was moved from Manassas Junction to Yorktown.  The last letter in the collection appears     to bear no relationship to the remainder of the collection. It is a letter from Mrs. Louise  L. Delap at Midway, Davidson Co., N. C., to her husband, who was in the Confederate service. She had heard that he had been sick, and since  she had had no letter eS him in a long time"
,“WTY e4800T PTNOO ey JT ees 04 sUOCeMIOS Butpues sem ous “I Seuer “tosats
"Gibson, Johny","Gibson, Johny, 1796-18776 oP renin Edinburgh, Scote 1826, March 1 item (4 pe)e Scottish solicitore Legal adviser to Sir Walter Scott, 1821-18392. Records his opinion on the Legal position of persons to whom the  bankrupt publishing firm of Archibald Constable and Coe was bound for funds raised for its eueeeeee of copyrights  owned by Sir Walter Scotte Unidentified addressee was involved in the casee  ie Archibald Constable and Coe 2e Scotty, Walter, Sir, 1771-1832. Be Debtor and cr editor——-Scotlande 4e Lawyers--Scot Lande  31 AUG 90 22299950 NDHYme"
"Gibson, Randall Lee","Gibson, Randall Lee  Letters, 1883-1887  New Orleans, Louisiana  Section A 3 pieces, 1 item added 4-11-51 ""th iN y) on JY"
"Gibson, Randall Lee","GIBSON, Randall Lee Letters 1883-1887 New Orleans, La, Sketch ¥% pieces Gibson (1832-1892) was born in Kentucky , al though his family home was Terrebonne Parish, Louisiana. He was educated at Yale and Tulane universities and became a planter. He entéred the Confederate service, bécoming’a brigadier general in 1864 and subsequently practised law in New Orleans, After 1875 he served until his death in Congress and in the Senate, with the exception of a six-year interval. He served as a trustee of numerous institutions. These three letters are concerned with social affairs."
"Gibson, William","Gibson, William Papers, 1826 Philadelphia, Pa.  Josiah C0, Trent Collection in the History of Medicine--. Div.  4-8-60"
"Gibson, William Merriam","Gibson, William Merriam (1912- Papers, 1963-1969 Madison, Dane County, Michigan 43 items SEE SHELF LIST Part of the Jay B. Hubbell Center Collection  6-4-82"
"Gibson, William Merriam","Gibson, William Merriam, 1912-1987. Papers, 1934-1952. -- Addition, 15 items.  Shelf Location: 4:E  Chiefly correspondence between Gibson and author John Dos Passos relating to Gibson’s publishing and keeping up to date a bibliography of Dos Passos’ works. Also a letter from Kenneth L. Brown to Dos Passos inquiring about several of Dos Passos’ works and Dos Passos’ reply."
"Gibson, William Merriam","Gibson, William Merriam, 1912-1987. (card 2)  Gift: 5/16/89 Accessioned: 6/30/89 Acc. No.: 89-053"
"Gibson, William Merriam","Gibson, William Merriam, 1912-1987. Papers, 1978-1987. Addition, 15 items.  Shelf Location: 4:E  An incomplete autobiography by Gibson in which he write about his life through the biographies of his friends. The addition includes 14 profiles of people he knew describing how their lives had overlapped. Also contains Gibson’s curriculum vitae.  Gift: 4/25/89  Accessioned: 6/19/89  Acc. No.: 89-044"
"Gibson, William Merriam","Gibson, William Merriam (1912- ). Papers. Madison, Dane County, Michigan     William Merriam Gibson, educator and the firs director of the Center for Editions of American Authors (CEAA), was born in Wilmette, Illinois, 16 January 1912. He obtained his A.B. degree at Princeton University in 1933 and his A.M. at  the University of Chicago in 1934. He was ap- pointed instructor in English at Purdue Uni- versity for the year 1936-1937. He then trans- ferred as an instructor to the University of"
"Gibson, William Merriam","Gibson, William Merriam (1912- ) 2 Chicago. While teaching at Purdue and Chicago, he was also working toward his Ph.D. which he received from Chicago in 1940. In 1941 Gibson became Instructor of English at Williams College, Williamstown, Massachusetts. After one year of teaching Gibson entered the United States Army for the duration of World War II. In 1946 he     returned as an assistant professor to Williams College and remained until 1949 when he went to New York University as an associate professor. In 1952 Gibson was promoted to the rank of full"
"Gibson, William Merriam","Gibson, William Merriam (1912- )  professor. While he was at NYU the Modern Language Association organized the Center for Editions of American Authors and appointed Gibson as its first director. He served in that capacity from 1969 to 1973. The purpose of the CEAA was to provide standard texts of the com- plete works of our major authors. Copies of     Gibson's papers relating to the CEAA are in the CEAA papers.  In 1973 Gibson left NYU and went to the Uni- versity of Wisconsin. He remained at Madison"
"Gibson, William Merriam","Gibson, William Merriam (1912- )  attaining the status of emeritus in 1982. During his teaching career Gibson served as Fulbright lecturer at Turin, Italy, 1960-1961; as United States Educational Foundation lecturer at the University of Delhi, India, in 1963; asa Guggenheim fellow 1963-1964 and 1976-1977; and on the Advisory Committee for American literature     on the Committee on International Exchange of Persons from 1964 to 1967. He was also co- chairman of the Congressional Organizing Com- mittee for the International Federation of"
"Gibson, William Merriam","Gibson, William Merriam (1912- ) 5 Modern Language and Literature in 1963. He was a National Endowment Humanities fellow in 1973.  Gibson co-authored the Bibliography of William Dean Howells (1948), was co-editor of the Mark Twain and Howells Letters (1960), editor of the Literary History of the United States (1974), and the author of William D. Howells (1967) and the Art of Mark Twain (1976).  The papers consist of correspondence and printed materials which relate to copyright of reprints, the American Studies Research Centre,"
"Gibson, William Merriam","Gibson, William Merriam (1912- )  Hyderabad, India, and the American Studies News (1963-1969), a publication of the Committee on the International Exchange of Persons."
"Giffen, Sir Robert","Giffen, Sir Robert  Papers, 1876  London, England XVIII-E 12-21-66"
"Giffen, Sir Robert","Giffen, Sir Robert. Papers, 1876. London, England  Sir Robert Giffen (1837-1910), British economist and statistician, also had a journalistic career as sub-editor of the Globe, 1862-1866, and as assistant editor of the Economist, 1868-1876. Thereafter he was: Chief of the Statistical Department of the Board of     Trade, 1876-1882; Assistant Secretary of the Board of Trade and afterwards Controller General of the Commercial, Labour, and Statistical Departments, 1882-1897; and"
"Giffen, Sir Robert","Giffen, Sir Robert ms President of the Statistical Society, 1882-1834 Henry Labouchere (1831-1912), Liberal politician and journalist, wrote to Giffen on Dec. 4, 1876, and described Truth, the news- paper that he was starting. He wanted Giffen to write for the paper, anonymously if necessary, and stated that many people in the diplomatic service wrote secretly for news- papers despite the prohibition against it."
"Gifford, George","Gifford, George Papers, 1860-1920  Vassalborough, Kennebec Co., and Portland, Cumberland Co., Maine  19-F 529 items 17 items added, 7-19-86"
"Gifford, George","Gifford, George. Papers. Vassalborough, Kennebec Co., and Portland, Cumberland Co., Maine     Sketches of George Gifford and of his wife, Augusta (Hale) Gifford, appear in several volumes of Who's Who in America and Who Was Who, Volume 1. The following biographical infor-        mation about them comes from those two sources.  George Gifford was born in Hallowell, Maine, on Nov. 19, 1842, and died on Oct. 6, 1924. He was the son of Ichabod Clark and Sarah Jane"
"Gifford, George","Gifford, George  (McFadden) Gifford, and many of his mother's letters appear in this collection. Gifford graduated from Colby College in 1862, and was admitted to the bar in 1864. From 1867 to 1871 he was editor-in-chief of the Portland Daily Press, and the correspondence reveals that through the years after he left that paper he continued to write editorials and articles for it and other Maine papers. He was elected to the Maine House of Representatives in 1874, and in 1876 his brother-in-law, Eugene Hale, then"
"Gifford, George","Gifford, George 3 a member of the U.S. House of Representatives and later, 1887-1905, U.S. Senator, tried un- successfully to get him appointed to the staff of the New York Times. Gifford was continually plagued by ill health, and it was through the efforts and influence of Eugene Hale that he received appointment as agent of the U.S.        Treasury Department in London, England, in 1877, attaché to the U.S. Commissioner to the Paris Exposition of 1878, U.S. Commercial Agent at Nantes, France, May 31, 1878 - Feb. 24, 1882,"
"Gifford, George","Gifford, George 4 U.S. Consul to La Rochelle, Consul for Cognac, May 9, 1883, which position he declined, and as Consul in Basel, Switzerland, where he served from January, 1884, to July, 1913, when he re- tired because of ill health.  Gifford married Augusta Hale on Aug. 8, 1869, and their children were Katharine, Clarence,     and Marguerite. Augusta was born in Turner, Maine, on Feb. 19, 1842, the daughter of James S. and Betsey (Staples) Hale. Her two brothers were Eugene and Clarence, and many of their"
"Gifford, George","Gifford, George 5 letters addressed to her and her husband appear in this collection. She studied at Oberlin College, and while living abroad with her husband she wrote letters to New England journals and a history of Germany and two histories of Italy that were published. In fact, the widow of Bayard Taylor accused Mrs.     Gifford of violating her husband's copyright  on his history of Germany. Her brother Clarence, who, like her brother Eugene was a lawyer, ad- vised her how to deal with Mrs. Taylor at the"
"Gifford, George","Gifford, George same time that he admonished her to be more careful in citing sources of information for her histories of Italy. She died Feb. 9, 1915 Other than the history of the Gifford and Hale families, the principal significance of this collection is what it reveals about politics in Maine and on t national level from 1868 to 1883. Gifford and Hales were Re- publicans, and it is apparent from Eugene's and Clarence's letters that they were devoted to their sister and were friends of their"
"Gifford, George","Gifford, George 7     brother-in-law. This friendship survived their differences on James G. Blaine, whom the Hale men supported and Gifford strenuously opposed. More than once Eugene Hale wrote to Gifford that he and some other newspaper writers in Maine were unjustified in attacking Blaine the  way they were. Comments about Hannibal Hamlin, Blaine, and a number of other Maine politicians appear in the letters to Gifford, particularly from Eugene Hale, John Lynch, and William P.  Whitehouse, during political campaigns in that"
"Gifford, George","Gifford, George     State. Obviously there were bitter fights during those campaigns. On Oct. 31, 1874, Attorney A. C. Stilphen of Gardiner, Maine, wrote to Gifford, praising him as a man and writer and expressing his indignation over how he had been attacked by Blaine and his ""harpies"" for the articles he had published in opposition to him. This is only one of several letters  in the collection either praising or critizing Gifford during the fall of 1874 for the way he wrote in opposition to Blaine. Two letters from Lucy Stone in 1873 and 1874 reveal that"
"Gifford, George","Gifford, George 9 Gifford was a strong supporter of woman suffrage There are no letters from Eugene Hale to Gifford between Oct. 8, 1874, and Mar. 19, 1876, but this break in the correspondence as well as other such breaks in the collection are due in part to the fact that the papers of George and     Augusta Gifford were divided between the donor of this collection, their grandson Professor  Gifford Davis of Duke University, and his sis- ter, Mrs. Katharine (Davis) Dingham of Turner, Maine. Furthermore, Professor Davis gave some"
"Gifford, George","Gifford, George 10     of his Grandfather Gifford's papers to Bou/doin College.  Three letters written to Gifford in 1875 carry lithographs of Colby University (later Colby College). Letters from Edward Winslow Hall, Professor of Modern Languages (1866-1891) and Librarian (1873-1910) at Colby reveal that he was a friend of Gifford.  Glimpses of the demands of life in the U.S. Consular Service are given in several letters. Gifford's fellow consul, George L. Catlin, wrote to him several times from La Rochelle,"
"Gifford, George","Gifford, George ad. and in a letter of Jan. 27, 1880, he condemned all French servants. When Gifford retired in 1913 he was the senior U.S. consul in the world in point of length of service. In response to a letter of appreciation that the Basel Chamber of Commerce wrote to him after his retirement, he praised the manufacturers and merchants of     Basel for their honesty in reporting the value of the goods they had exported during his long tenure as a consul in their city.  Among the letters praising Gifford for his character, ability, and courage is one written"
"Gifford, George","Gifford, George he by William W. Thomas, Jr. on Apr. 4, 1883. He was one of the purchasers of the Portland Press, and he urged Gifford to consider returning as editor-in-chief of that paper if he could get him appointed to that position. He said he considered him to be the ""ablest, most honest        & most independent editor Maine ever produced."" Family letters include a few letters from Augusta's mother in Turner, Maine, and her sis-  ter Hortense (Hale) Cushing in Huron, Ohio. The letters of Gifford's mother in Vassalborough"
"Gifford, George","Gifford, George 13     reveal the close attachment she had to her son George and her constant concern about his health. Her letters kept him well informed about herself, her husband, and someone else in the family whom she referred to as ""C."" He may have been a son Charles.  More than sixty entries for the Subject File cover the many prominent people and subjects mentioned in this collection.  17 items added, 7-19-86: The correspondence deals with Republican politics in Maine,"
"Gifford, George","Gifford, George 14 disagreements by Percival Bonney and T. H. Hubbard with Gifford over what he had written about them, and the controversy Gifford had with two Maine newspapermen, George F. Talbot and Frederick A. Pike. A letter of Feb. 11, 1871, by John Lynch, Business manager in 1862 of the     Portland Press, mentions that ill health caused Gifford to give up the editorship of that news- paper.  An anonymous essay, dated ca. 1870 and en- titled ""A New Currency,"" expresses the author's"
"Gifford, George","Gifford, George iS     idealism at considerable length. The new currency would be good will or love instead of coins and paper money. The Boston literati are described as being ineffectual for perpetrating the idea of a ""new currency,"" fanatics such as abolitionists are critized (Charles Sumner is  lauded), and so are James Gordon Bennett and Aaron Burr. Horace Greeley and Lincoln are praised, and Andrew Johnson receives some Sympathy. The author also expresses support of woman suffrage and the laboring classes,"
"Gifford, George","Gifford, George 16     advocating a shorter working day and predicting that one day labor will be reduced to the  ""mere oversight and direction of mechanical forces.""  All of the dated papers in this addition fall between 1870 and 1871 except one announce- ment from Basel, Switzerland, dated, Aug. 30, 1920."
"Gifford, Lewis","Gifford, Lewis He  Letters, 1918-1947.  40 items (-2 linear fté)e  UeSe Army privatee  Chiefly consists of correspondence written from Gifford to his parents in Allston, Massachusetts while serving in the US Army during World War Ie Gifford served as a private in the US Army (4th Regiment, Motor Mechanics, 18th Company) and was stationed at Camp Green, Charlotte, NeCe from May—June 1918- At Camp Green, Gifford was trained as a rigger, fitter and airplane mechanice Gifford was then sent to France as a member of the American Expe ditionary Force and remained ther @> until the summer of 1919, when he returned to  21 JUL 94 30803346 NDHYme SEE NEXT CRD"
"Gifford, Lewis","Gifford, Lewis He  Letters, eee (Card 2) Massachusettse In France, Gifford serviced and repaired airplane engines and parts e  le United Statese Army--North  Carolinae 2e United Statese Armye American Expeditionary Forces, 1917-— 1920~- 3e United Statese Armye 4th Regimente 4e United Statese Army-—- Military lifee 5e Airplanes, Militarye 6e World War, 1914-1918--Francee 7e Camp Green (NeCe)e  21 JUL 94 30803346 NDHYme"
"Gilbert, David","Gilbert, David Papers, 1859 Philadelphia, Pa.  Josiah C, Trent Collection in the History of Medicine--. Div.  4-8-60"
"Gilbert, David","Gilbert, David. Papers, 1859. Philadelphia, Pa. 1 item. Sketch,  ~ David Gilbert (1808-1868), Philadelphia surgeon, gives advice about the kind of adhesive plaster to use and additional directions as to how to use it. (Dr. Gilbert used the plaster  in making extension at the ankle in fractures  of the thigh.)"
"Gilbert, H. L. Mrs.","Gilbert, He Le Mrse  Letter 1864, Dece 8 [New Orleans to ""My dear friende"" ].  1 iteme  Teacher and wife of William Gilberte  Letter, Dece 8, 1864, of He Le Gilbert, a northern woman recounting the conditions of her ocean voyage to  New Orleans, impressions of the Louisiana countryside and the life and customs of the people, and the life of northerners and southerners in Louisianae Mrse Gilbert taught Sunday School classes in New Orleanse  13 MAY 87 15681521. NDHYme SEE NEXT CRD"
"Gilbert, H. L. Mrs.","Gilbert, He Le Mrse Letter 1864, Dece cee } (Card 2)  1e Ocean travele 2+ Louisiana-—- Description and travele 3-e Louisiana-— Social Life and customse 4e Sunday- schools--Louisiana--New Orleanse Se Public opinion-—-Southern Statese Ie Place: Louisiana--Orleans Parish--New Orleanse  13 MAY 87 15681521 NDHYme"
"Gilbert, Ludwig Wilhelm","Gilbert, Ludwig Wilhelm Papers, 1809 Halle, Germany  Josiah C. Trent Collection in the History of Medicine--. Div.  4-8-60"
"Gilbert, Lyman D.","Gilbert, Lyman D. Papers, 1793-1890 Harrisburg, Dauphin Co., Pa.  13 -~# 351 items  3 items added, . 9-13-58 2-25-75"
