Name,Text
"Sforza, Carlos, Count","Sforza, Carlos,Count. Papers, 193372 items, Sketch.     Letters to Professor William Henry Glasson of Duke University relating to a forthcoming lecture in Durham by Count Sforza (1872- ) Italiam statesman.  1 item added 11-9-57 is a copy of the Key Reporter, 1941, with an article in it about Sforza and his Phi Beta Kappa key. An auto- graphed photograph of Sforza was placed in the  Bicture File."
Shackelford Family,"Shackelford fami  Papers, fo0st ox. 1960].  4 itemse  Residents of Durham, NeCe  Photographs, a clipping, and a memoir, all related to the Shackelford family of Durham, NeCe and a plantation family in Vae The photographs, taken by Walter Ee Shackelford. a professional photographer in Durham, are of the Five Points Drug Coe and the Carrington house on McMannen Street, both in Durham, NeCe The clipping amnounces the marriage of Frances Craddock Owen, of Hyco Heights, Vae; to Dre Emmmett Wilde Shackelford of Durhame The m emoir, written by Frances (Owen ) Shackelford, is entitled ""My randmother told mee""  11 JUL 95 3279480 NDHYme SEE NEXT CRD"
Shackelford Family,"Shackelford familye  Papers, eee (Card 2) It portrays Life on a Virginia plantation before, during and after the Civil War, and deals at some length with relations between slaves, plantation owners, and changes in those relations after the ware  Unprocessed collectione Cataloged from accession recorde  ¥*pJ  11 JUL 95 327984904 NDHYme SEE NEXT CRD"
Shackelford Family,"Shackelford familye  Papers, eee  1e Frances Craddock Owene Shackelford, Emmett Wildee 3e Shackelford, Walter Ee 4e Photographers, Southerne 5e Plantation Llife--Virginiae 6+¢ Slavery—-Virginia-— Historye 7T7e Slaves-——-Emancipation-—  Historye 8e Freedmen--Virginia-— Historye Qe Afro-Americans-—-Virginia-—— Historye 10. Women--Vir ginia-—- Biographye 11e Durham (NeCe )——Historye 12e Virginia-—Social life and customse 13-6 Esc 9 Meg me aS he War, e  1861-186 14e United States--History --Civil War, 1861-1865- 15e Genres: Photographs-- a Durham (NeCe )e  11 JUL 95 32794904 NDHYme"
"Shackelford, John Walter","Shackford, John Walter, 1878-19696  eee eres 1969-1993.  375 itemse  Methodist ministere   and proofs for ""The challenge of a great field service and hymns,"" by John Shackforde  Unprocessed collectione Cataloged + accession recorde  PJ  le Methodist Episcopal Church, South --Education-—-Historye 2e Sunday schools--United States--Historye Je Christian education-——-United States-——- Historye 4e Methodist Church-—Hymnse Se Hymns, Englishe  11 JUL 95 32794916 NDHYme"
"Shakelford, A. T.",S o » 65) ey  nom  rn +  A  Section
"Shakelford, A. T.","Papers, 1862-1865. Thomas- rt ton, Ge. Sketch.     i "" 7 Sh; ack  There are | addressed to A, T. superior court of Upson one from a doctor with city of smallpox vaccine  Aeamar  A  Nie"
"Stackelford, W. B.","Stacklieford, Wi B, M- e603  Poems, 1840-1857 Recon Includes many sentimental poems, a comic poem or so, and ""The Fall of Fecos; A Legend of New Mexiico,"" St. Louis, Mo. 278 pp. 25 x 19 cm,  1O-5-61"
"Shaeffer, Bartram A","Shaeffer, Bartram A.  Papers, 1850-1860  Harrisburg, Dauphin Co., Pa. XVIII-A 91 items 3-6-57  G"
"Shaeffer, Bartram A","Shaeffer, Bartram A. Papers, 1850-1860. Harrisburg, Pa, 91 items, Sketch _     Bartram A. Shaeffer was a member of the Pennsylvania House of Representatives from Lancaster Co. Many of these letters request his support or opposition to various bills sucheas the French Spo.liation Bill (1851),  the granting of charters or alterations of charters of mining companies, railroads, etc.; the development of turnpikes and lesser roads; fishing rights in the Susquehanna River; pro- perty rights and guardianship of orphans; Claims of various kinds; the Whig Party and"
"Shaeffer, Bartram A
","ffer 2 Shaeffer's political future; requeste or per- sonal favors and money. There are also fi- nancial accounts, among them one of 1854 giv- ing a long list of purchases and prices paid."
"Shaftesbury, Cropley Ashley Cooper","Shaftesbury, Cropley Ashley Cooper, Earl, 1768-1851.  Letter : Shaftesbury to Je Singsmith, 1847, June 14.  1 iteme  Sixth Earl of Shaftesbury and chairman of committees in House of Lordse  To Singsmith at Pentonville Prison expressing the Earl's doubt in prisoner James Lonnen's reformation and his belief that the purpose of punishment is to deter others from committing crimese  1. Pentonville Prison (London, England)e 2e Prisons-——-England-—— History--19th centurye Ie Rehabilitatic@> of criminals-—- England-——-Hist ory--19th centurye  15 ocT 91 24560964 NDHYme"
Anthony Ashley Cooper,"Shaftesbury, Anthony Ashley Cooper, Earl of, 1801-1885  See  Ashley-Cooper, Anthony, Seventh Earl of Shaftesbury."
"Shambaugh, Joan Dibble","Shambaugh, Joan Dibble. Papers, 1971-1980. -- ca. 15 items. Middlesex County, Massachusetts     Shelf location: 4-E RESTRICTED  Poet. Has conducted creative writing workshops. Re- ceived a M.Ed degree from Lesley College in Massach- usetts. -- Chiefly works of poetry, written or partially written by Shambaugh. Includes information about her creative writing workshops.  Gift, 1982.  Accessioned 11-24-86"
"Shambaugh, Joan Dibble","Shambaugh, Joan Dibble. Papers, 1983-1986. -- Addition, 1,500 items. Shelf location: 55-D RESTRICTED  Poet. -- Chielfy drafts of poems and correspondence; also ""journals"" or notebooks with stream-of-conscious- ness reflections on author's life and experiences.  Gift Accessioned 8-24-87 Acc. No. 87-104"
"Shambaugh, Joan Dibble","Shambaugh, Joan Dibble. |. ; Papers, 1988-1991. Addition, 15 items (0.2 lin. ft.)  Poet -- Poems published by Acorn Press, including A Fairy Tale, Labryinth, An Old House in Paris all Covered with Vines, A Beginning? An End? Dreams, Turtle Soup, Caterpillar to Butterflies?, Paristroika, Notes Taos, Back from the Desert, Summer Visitor, Jewels of Summer, Baby Child’s New World, Necklace of the Sacred Feathers, and the Black Book of Flowers.  Gift: 2/21/92  Accessioned: 6/25/92  Acc. No.: 92-046"
"Shambaugh, Joane","Shambaugh, Joane  Papers, 1971-1991.  5130 itemse  Access restrictede  Poet; creative writing teachere  Chiefly poems and drafts of poems written by Joan Shambaugh; also includes journals, notebooks, correspondence, clippings, printed material, watercolors, and information about her creative writing workshopse Many of the poems were published by the Acorn Presse  Unprocessed collectione Cataloged from accession recorde  *p Jj  11 JUL 95 32794918 NDHYme SEE NEXT CRD"
"Shambaugh, Joane","Shambaugh, Joanne Papers, cee  le Acorn Presse 2e Women poets, American-——-20th oes eer. Corrosneunearrs 3e Poetry, Modern--20th centurye 4e  American poetry--20th centurye Se Creative writing--Study and teachinge 6«e¢ Poetry-——Women authorse 7e Middlesex County (Masse )e 8e Genre: Journalse  11 JUL 95 32794918 NDHYme"
Shapard family,"Shapard familye  Photograph album and Confederate bills, 1864-1907 (bulk 1906-1907 )e  3 itemse  Album consists of photographs taken by Iva Me Price while on an European cruise and sightseeing vacatione Contains black and white photographs of Europe and the United States, {906- 1807- Included are photographs taken in Italy (Venice, Florence, and Rome), Portugal (including the the Azores), England, Scotland, Switzerland, and the United States (Chicago and Niagara Falls)e There are also photographs taken in Opelika, Alabama on Prohibition D ays 1907, OCcte 14-6 Also includes @ a ten dollar bill from the Conf ederate States of  27 JUN 95 32714284 NDHYme SEE NEXT CRD"
Shapard family,Shapard familye  Photograph album and Confederate eee  (Card 2)  America and a fifty cent treasury note from the state of Alabamae  le Paper money--Confederate States of Americae 2e Paper money--Alabamae Je Genre: Photographs-—-Italy--Venicee Se Genre: Photographs-—-Italy—--Florencee 5e Genre: Photographs--Italy--Romee 66 Genre: Photographs--—Portugal-—-—Azorese Je Genre: Photographs--Englande 8c Genre: Photographs--Scotlande Ge Genre: Photographs--Switzerlande 106 Genre: Photographs-—-I1Llinois-—-Chicagoe 11. Genre: Photographs--New York--— Niagara Falls e 12¢ Genre: Photographs-—— Alabama-——Opelikae  27 JUN 95 32714284 NDHYme
Shape note song book,"Shape note song book, 1840-1864. Ve Carried by Jesse Noble throughout the UeSe Civil Ware Songs may date from the 1840'se Photocopye  1e Genre: Song bookse 2e United States-——-History—-Civil War, 1861-1865-- Songs and musice  21 JUL 94 30803635 .NDHYme"
"Sharman, William","Sharman, William, 1841-1889.  Papers, 1858-1888.  58 itemse  English Unitarian clergyman and social activist, educated at Methodist New Connexion College, Sheffielde Held several ministerial posts in Great Britiane Spent 1868-1871 in the UeSe some of that time in Kansase  Consists chiefly of letters to Sharman, reflecting his work on behalf of a number of Liberal causes, primarily that of the repeal of the blasphemy laws in Great Britain, also his association with Charles Bradlaugh, English secularist, social reformer, member of Par liament, and his support for @ azzini and Garibaldi in Italy in t he 1860's. Includes a  18 JUN 87 15997578 NDHYme SEE NEXT CRD"
"Sharman, William","Sharman, William, 1841-1889.  Papers, 1858-1888. cee (Card 2) document supplying informaion about Sharman and providing the names of other ministers who served at the Percy St. Unitarian Chapel, Preston, Lancashire, Englande Correspondents include: Charles Bradlaugh; illiam Douglas O'Connor; James Martineau$ Frederic Harrison; and Harotd Frederice  18 JUN 87 15997578 NDHYme SEE NEXT CRD"
"Sharman, William","Sharman, William, 1841-1889. Papers, 1858-1888. eee (Card 3) 1e Blasphemy--Great Britaine 2e Bradlaugh, Charles, 1833-1891. 3e Garibaldi, Giuseppe, 1807-1882. 4- Mazzini, Guiseppe, 1805-1872. 5e Italy-——Politics and government-- 1815-1870. 6c Percy Street Unitarian Chapel (Preston, Lancashire) Je Unitarian Universalist churches-- England--Preston (Lancashire ) 8e O*Connor, William Douglas, 1832- 1889. 9.6 Martineau, James, 1805-1900. 10. Harrison, Frederic, 1831-1923. 11. Frederic, Harold, 1856-1898. Ie Place: England.  18. JUN 87 15997578 NDHYme"
"Sharp, Edward","Sharp, Edwar  Papers, i501 1980 (bulk 1902-1904).  252 itemse  American teacher on Bohol Island in the Philippinese  Correspondence, photographs, and information circulars concerning Edward Sharp's tenure as a teacher on Bohol Island from 1902-1904-e The correspondence and information circulars are mainly from the Depte of Public Instruction of the Bureau of Education, Division of Bohol, and from the Bureau of Education in Manilae Correspondence mentions the establishment of night schools, and sending Phili ppine families to the World's Fair @:: Louisiana (1904) to exhibit Phili ppine craftse  26 JUL 95 32878981 NDHYme SEE NEXT CRD"
"Sharp, Edward","Sharp, Edwarde  Papers, cee (Card 2)  Also includes: daily and monthly school reports, which include enrollment and attendance statistics}; receipts for school supplies and textbooks; schedules of classes; and the names of schools and teacherse Photographs are of Filipinos, buildings, street scenes, and rural scenese Also included is a biographical sketch of Edward Sharp by his daughter, Evelyn Sharp, of Tulsa, Oklae, and three letters written by here  Unprocessed collectione Cataloged “os @® mn recorde  Pp.  26 JUL 95 32878981 NDHYme SEE NEXT CRD"
"Sharp, Edward","Sharp, Edwarde  Papers, eee (Card 3)  le Sharp, Evelyne 2¢ Philippinese Bureau of Educatione 3e Louisiana Purchase Exposition (1904 : Saint LouiS, Moe )e 4e Philippines-—- Description and travel--Viewse 5c rage oh bg pene phen SH Life and customse 6¢ Philippines-——-Social :conditionse Te Teachers-— Phi Lippi nes--Biographye 8e Teachers-——Developing countriese Ge Public schools--Philippinese 10. Educat ion——Phitlippinese 11. Tulsa (Oklas )e 12¢ Bohol Island (Philippines)e 13¢ Genre: Photographs ——-Philippinese  26 JUL 95 32878981 NDHYme"
"Sharp, William",".   Sharp, William (1855-1905)  Papers, 19th-20th Centuries London, England 6 reels Positive 7-13-67  Order information on Accession Sheet."
"Sharp, William
","Sharp, William  FOR INFORMATION ABOUT THIS COLLECTION OR ADDITIONS TO THIS COLLECTION, PLEASE ASK A STAFF MEMBER TO CONSULT THE ACCESSION RECORDS."
"Sharp, William","Sharp. William (1855-1905). Papers, 19th-20th Centuries. London, England.     This collection of  of William Sharp (1855-1905), British author, consists of  copies from a number of libraries that are listed below. Each reel begins with information about the ownership of the original   and about the collections from which they came. Individual items are listed in some cases.  Reel 1: Columbia University Libraries; 57  letters from the Stedman Papers. Fund: Lost Books. Date of order: 6-12-62."
"Sharp, William
","Sharp, William (1855-1905) 2 Reel 2: Harvard University Library. Fund: English. Price: $8.00. Date of Order: §~13-62.  Reel 3: Henry &. Huntington Library and Art Gallery, San Marino, California. Fund: Englis Date of order: 5-22-62.  Reels 4-5: Pierpont Morgan Library, New York, New York. Fund: Lost Books. Date of order: 6-12-62.  Reel 6: Princeton University Library. Fund: English. Price: “$12.00. - Date of order:  3-16-62. eo"
"Sharpe, John Allen","Do v  —~  Sharpe, John Allen, ca. 1909-.  Papers, ca. 1928-1981. -- ca. 100 items. .2 linear ft.  Robeson County, N.C.     Shelf location: 55-C  Followed his father J.A. Sharpe, Sr. as editor of the newspaper, the Robesonian published in Lumberton, Robeson County, N.C. Student at Duke ca. 1928-1932, -- Chiefly papers relating to Sharpe's work as editor of the Robesonian, a post he held from 1947 until at"
"Sharpe, John Allen","Sharpe, John Allen, ca. 1909-. (card 2) Papers, ca. 1928-1981     least 1981, the latest date reflected in the collection. Includes personal correspondence to Sharpe when he was  a student at Duke, while he was in the U.S. Army Air Force in the early 1940's, and from his wife when she was on a tour of Europe in 1951. Collection contains  several copies of the Robesonian, postcards, family photographs, and a few published works. Also a few letters—to Mr. and Mrs. J.A. Sharpe, Sr.  Deposit) 1982. iccessioned 11-24-86"
"Sharpe, Luther M.","Sharpe, Luther M.  Papers, n. d.  Hillsborough, Orange Co., N. C.  SEF auc) -, 1 item SEE OFELF LIST  oc.1*-9  7-1-66 Genealogical chart which records the  maternal line of Luther M. Sharpe. The chart was compiled by Stella G. Sharpe."
"Sharpey, William",
"Sharpey, William",
"Sharpey, William",Jean SC lé  ULPOT  ™ 1 ios  from  and Lord  niami  uM  dae  be
"Sharpey, William","Henry Bence  WLLUES  Lubbock,"
"Sharpey, William",Si 5 oO  TC  lh fl  LDrec
Shattuck Family,"Shattuck Family Papers. Papers, 1822-1928. Boston, Suffolk Co., Mass.  Josiah C. Trent Collection in the History of Medicine--MSeé. Div.  4-8-60  31 items."
Shattuck Family,"Shattuck Family Papers. Papers, 1822-1928. Boston, Mass. 31 items. Sketch.  The Shattuck Family Papers concern three generations of Boston physicians: George Cheyne Shattuck (1788-1835), George Cheyne Shattuck, Jr (1813-1893), and Frederick Cheyne Shattuck (18472 1929). George C. Shattuck, or., who differentia     ted between typhus and typhoid fevers, wrote to Mr. Arnold asking him to take books and a letter to his son in Paris in 1838. He mentions his friend, Francis Parkman, the historian. Young George Cheyne Shattuck, Jr., sends a history by Prescott to Madame Arnold in Paris, asking her"
Shattuck Family,"Shattuck Family Papers, 2 to pass it on to George Ticknor. An obituary clipping of 1893 gives a summary of the career of Dean G. C. Shattuck, Jr., of the Harvard Medical School. Frederick Cheyne and George Brune Shattuck were sons of G. C. Shattuck, Jr. Both were connected with Harvard Medical School.  George B. Shattuck edited the Boston Medical and        Surgical Journal. Frederick C. Shattuck, profes sor of clinical medicine,was writing a history of Harvard Medical School in the mid-nineteen- twenties, and his correspondence coneerns this and the raising of funds for a bust of John"
Shattuck Family,"Shattuck Family Papers. 3 Collins Warren [?] for the Medical School. His correspondents are James S. Stone, John Lovett Morse, Austin F. Riggs, John Warren, Allen Porte; Joel E. Goldthwait, John W. Bartol, Homer Gage, James H. Means, Fred T. Murphy, J. M. T. Finney, Walter P. Bowers, W. S. Warthin, George R. Mbnot, E. W. Taylor, Henry A. Christian, Elliott P.     Joslin, William B. Coley, David L. Edsall, Frank Billings, Richard P. Strong, W. T. Councilman, George S. Derfey, H. C. Moffitt, Hugh Pahr, and  George S. Sears."
"Shaver, Daniel","Shaver, Daniel  Papers, 1864-1866  Brownsville, Cameron Co., Texas Section A 4 items  10-30-59"
"Shaver, Daniel","Shaver, Daniel. Papers, 1864-1866. Browns- Ville, Cameron Co., Texas. 4 items. Sketch. Four Lettere by the Rev. Daniel Shaver, a Protestant Episcopal minister and missionary from New York, N. Y., to other ministers of his  denomination about conditions and hardships. On May 26, 1864, he mentions U. S. Gen. F. J. Her-     ron and an incident which occurred two days pre- viously at Matamoros, Mex., across the Rio Grane from Brownsville, Tex., where Shaver is writing, ""Gen."" Juan Cortina, a Mexican bandit leader, was in possession of the city when a French war- ship appeared. To the 6"" demand for the"
"Shaver, Daniel","Shaver, Daniel 2 gurrender of Matamoros, Cortina replied that it could be taken only with hard fighting, where- upon the vessel departed.  Shaver laments from New Orleans on Aug. 3 that the Brownsville citizens and he had been ordered to evacuate the city in advance of the Federal troops. He submits his report on the 10th to the missionary board, detailing his experiences since heaving New York on April 20, Complaining of high prices in Brownsville and New Orleans, and criticizing the Roman Catholice  in the latter."
"Shaver, Daniel","Shaver, Daniel 5 On Mar. 26, 1866, Shaver, back in Browns- ville doing missionary work, discusses the reli-  gious situation there and in Mexico, He likes the Protestant Reformation in Mexico but critic- izes ""the combined strategy of foreign’ powers dictated by the Pope of Rome c¢Pius IX3, who holds his grasp tenaciously on that country under the specious feature of the French invas- ion."" The Emperor Maximilian's declaration of religious toleration Shaver regards as a subter- fuge, so long as the Catholic Church is the state church, The Protestant Episcopal Church"
"Shaver, Daniel","Shaver, Daniel 4 should appoint a bishop in Mexico and otherwise  assist the cause of Protestantism there. He has written to Bishop A. C. Coxe about this matter and will write to Bishop Gregg, too. He relates a story told to him by one Longeson, formerly a surgeon in both the French Navy and  the U. S. Army. Longson, several clergymen, and a Bishop, all presumably Protestants, fleeing ""“Romish intolerance and persecution, ‘were inter- cepted by Romish intrigue, and poison administe ed to him and the Bishop. Dr. Longson recovered but the Bishop died."" Imperial and Romish in-"
"Shaver, Daniel","Shaver, Daniel 5 uence, maintains Shaver, drove the refugees from their jobs in Mexico and thence into Browns ville. One regugee minister is teaching a small school in town, while another is superintending the building of a school house a few miles up  the Rio Grande. The group needs a printing press, books, Spanish bibles, vestments, etc."
"Shaver, David","Shaver, David  . Sermons. 1838-1895. Atlanta, Ga.  Cab. 65.  JUN 9 1942"
"Shaver, David
","“haver, David . Sermons 1838-1895 Atlanta, Ga. _.51 pieces Sketch     “he Rev. David Shaver was born in Vir- ginia about 1815. He resided in that state until 1867, when he moved with his family to Atlanta to edit the ""Christian Index."" In addition to this editorial work which he maintained for twenty-eight years, he ser- ved as pastor of different Baptist churches in Virgtnia and conducted religious news- papers in that state and in Ga. (From Me-  “UN 9 1942 @"
"Shaver, David","Shaver, David Sketch (2)     moirs of Ga.)  his set 1s composed of manuscript ser- mons, most of which were delivered in Vir- ginia. There is one personal letter to ""Bro. Boykin,"" [the Rev. S. Boykin], who was either a previous owner or an editor of the ""Christian Index."""
"Shaver, Isaac Leroy","Shaver, Isaac Leroy, be 1893¢  Papers, [cae 1912-cae 1975 ]e  850 itemse  Clergyman and evangeliste  Chiefly notebooks of sermons (some transliterated into Japanese), correspondence, photographs scrapbooks, printed material, and published works relating to Shaver's evangelical work in Japane Some correspondence from 1941-1942 concerns his work on behalf of Japanese being held in UeSe detention campse Also includes certificates of achievement, passports, financial records, college diplomas, and appointment bookse  Unprocessed collectione Cataloged from accessio n recorde  *pJj 11 JUL 95 32794924 NDHYme SEE NEXT CRD"
"Shaver, Isaac Leroy","Shaver, Isaac Leroy, be 18936 Papers, eee (Card 2)  le Missionaries-——Japan-—  Correspondencee 2e World Vae, 2992.  1945--Japane 3e World War, 1939-1945-—- United Statese 4e Japanese Americans-— Evacuation and relocation, 1942-1945. Se Sermons, American--Translations into Japanesee 6e Evangelicalism——Japane  Te Japan-—History——-1926-1945-  11 JUL 95 32794924 NDHYme"
"Shaw, Daniel","Shaw, Daniel Papers, 1787-1902 Hyde County, N. C. Cab. 52 27 items  385 items added, 9-25-50 11..$.33 1 item added, 11-1-68"
"Shaw, Daniel","Shaw, Daniel . 1787-1902 Lake Landing, Hyde Co., N. C.  Shaw, a native of Lancashire, Eng- land, was naturalized in 1826. From his personal and business letters one gathers that he was a successful mer- chant of Lake Landing.  585 items added 9-25-50. Bills of goods bought by Daniel Shaw from R, & wW.  Tannahill"
"Shaw, Daniel","Shaw, Daniel _ Papers. Sketch 2 in Washington, D. C.; receipts; and other papers of Shaw. Most of these relate to the estates of Willoughby Higson, Nehemiah Benson, and Andrew Shanklin of which he was the  executor, 1 item added, 11-1-68: A fragment of a let-  ter to Shaw from an unidentified cousin in     Washington, N. C., April 6, 1834. The cousin described a fire which destroyed his home and much of the town of Washington."
"Shaw, John F.","shaw, John F.  Papers, 1812-1892  Westville, Harnett Co., N. C. te tt 116 items 1-18-44 ard 93:7"
"Shaw, John F.","SHAW, John F Papers 1812-92 Westville, Harnett Co,, N.C 116 pieces Papers of John F. Shaw relative to his posi- tion as magistrate for Harnett County and some family business. Included is a form for the es- timate and assessment of agricultural products in relation to the tax in kind &mposed by the Confederate States, 1863, land leases, tax re-        ceipt, tax assessor's list for Barbecue District, 1869, tax lists for Harnett County, Barbecue Township for 1869, '9@, and '71, lists of sales,  warrants, abstracts for property, wills, and ad- Wane gtments for patent medicines and invalid"
"Shaw, Malcolm","[- 6036  Shaw, Malcolm = Ledger, 1852-1856 Wadesboro, Anson County, North Carolina 562 pp. Leather & Boards 36 x 21 cm. 8-20-58  Recataloged, 9-7-66"
"Shaw, Malcolm","Shaw, Malcolm. Ledger, 1852-1856. Wadesboro, Anson County, North Carolina  A label on the front cover indicates Malcolm Shaw as the owner of the volume. Corroboration of this information is supplied by the account of William P. Kendall (p. 442) whose Ledger, 1853-1855, contains the same entries in an account (p. 112) for Malcolm Shaw. Both Shaw and Kendall are listed as merchants at Wadesboro in The Southern Business Directory and General Commercial Advertiser (Charleston,  1854), p. 378."
"Shaw, Malcolm","Shaw, Malcolm. 4  There are settlements and other entries later than 1856, but the ledger is basically for the period, 1852-1856, as the label indicates.  A cash account for Shaw from the late 1850's and early 1860's appears in a cashbook in the W.eP. Kendall collection. Kendall may have been administrator of Shaw's estate."
"Shaw, Thomas","Manuscript FILM  Shaw, Thomas  Privateer prisoners. 1775-1782, Force ,"
"Shaw, William Maw","Shaw, William Maw, 1818-1889.  Diary and genealogical records, 1854- 1860.  1 vel 240 Be de Clergyman, Church of Englande Records the daily activities of a Church of England clergyman, probably William Maw Shaw, Curate of Highgate  (now part of Greater London), 1845-1857 and Vicar of Yealand Conyers, i857- 1889- Entries, which are scattered in 1854, 1855, and 1860, refer to iltnesses, deaths, and funerals of parishionerse Includes genealogical information for the Maw familye"
"Shaw, William Maw","Shaw, William Maw, 1818-1889.  Diary and genealogical records, (Card 2)  le Genre: Diariese 2e Church of  England--Clergye 3e Maw family-—- Genealogye 4e Funeral rites and ceremonies--Englande 5e Clergy-—  Diariese &  30 MAY 91 23857896 NDHYme"
Shaw-Woollen family,"Shaw-Woollen family.  Papers, 1852-1975-  3761 itemse  Residents of Greensboro and Thomasville, NeCe  Chiefly personal correspondence of members of the Shaw and Woollen families, primarily Thomas Jefferson Shaw, Sre; a judge in Guilford County, NeCey and his son, Thomas Jefferson Shaw, Jre, editor of the ""Tribune"" in Thomasville, NeCe,y from the 1930s to the 1970se Photographs are mainly of members of the familye Volumes include two notebooks which describe a trip by a group of North Carolinians to Europe; minutes of th e Layman's League of Ste Paul's cs urch in Thomasville; and a scra ok containing  11 JUL 95 3794873 NDHYme SEE NEXT CRD"
Shaw-Woollen family,"Shaw-Woollen familye  Papers, eee (Card 2) clippings of newspaper articles written by Thomas Jefferson Shaw, Jre Also includes legal and financial papers, and ge et, hm material on the Woollen familye  Unprocessed collectione Cataloged from accession recorde  *pJ  11 JUL 95 32794873. NDHYme SEE NEXT CRD"
Shaw-Woollen family,"Shaw-Woollen familye PaperS, eee (Card 3)  le Shaw familye 2e Woolen familye 3e Shaw, Thomas Jefferson, de 19364 4e Shaw, Thomas Jefferson, Jre 5e Layman's League of Ste Paul's Church (Thomasville, NeCe) 6¢e Journalists-—- North Carolina-—-Correspondencee Te Judges--North Carolina-—-Correspondencee  8e Genealogy--North Carolinae Qe Europe-—Description and travele 10. Guilford County (NeCe)e ile Davidson County (NeCe)e 12¢ Genres Photographse  11 JUL 95 32794873 NDHYme"
"Shearer, John Bunyan","Treasu re Room  Shearer, John Bunyan Day Book, 1858-1889 Chapel Hill, N.C.  102 pp. Boards 25x13 em,  Detailed account of household expenditures during 1858, only a small number of pages being devoted to other years, Shearer was president of Southwestern University from  1870 to 1888 and of Davidson College from 1889-1909,  6 ) will £  Fe"
"Shearin, Richard E. and Robert A.",".  Shearin, Richard E. and Robert A. Papers. 1854-1885. Macon Depot, Warren co:, N, C,. Sectidn A AUGIS 4g 124 items.  e also bound  GUIDE"
"Shearin, Richard E. and Robert A.
","Shearin, Richard E, and Robert. A. Papers. Macon Depot. Warren-co., N..C..1854-1885. 124 items. Sketch - me     _. Business letters, bills.,recetpts-of Richard’ E, Shearin and Bros,, general mer- chants. .Shearin-family- letters and papers of Richard E.; his wife Ann; his brother, Robert. A; and his nephews Charites and Thomas. Contains information in the tob- acco market of Petersburg, Va., conditions  in Mississippi county, Ark. (1859); Civil War camp life. y i court orders on"
"Shearin, Richard E. and Robert A.","Shearin, Richard E._and.Robert.A.. Papers. .. Bketch 2 milit impressment and draft substitution in the-Confederate-Army, Letters. of L. B. Myrick and M. H, Watkins describing Nash- ville and Edgefield, Tenn. in the 1870's,     AUGI8 48"
"Shearin, Richard E","pox’ Shearin, Richard E,  Day Book. 1855 - 1866 [Warren County, N.C.]  175 pp. Boards. 16 x 38 om."
"Shecut, John Linnaeus Edward Whitridge","Shecut, John Linnaeus Edward Whitridge. Papers, 1829. Charleston, Charleston Co., South Carolina.  Josiah ©, Trent Gollection in the 1 item. History of Medicine--MS"". Div.  4-8-60"
"Shecut, John Linnaeus Edward Whitridge","Shecut, John Linnaeus Edward Whitridge.  Papers, 1829. Charleston, S. C. 1 item. Sketch J. L. E. W. Shecut (1770-1836), physician,  botanist, and natural scientist of Charleston,  South Carolina, writes to Dr. James Thacher,  listing his publications which he had sent to Thacher."
"Sheek, Jacob and Jonathan Smith","Sheek, Jacob and Jonathan Smith 1920 -(Fae Papers, 1767 (2650=2969) 1939  Smith. Grove, Davie co., N. ¢C.  2940 items b. 90 ——— ve SEE SHELF LIST 1 item added, 7-8-66  NOV 8 Sv GUIDE  (Entered in the National Union Catalog of  as Sheek Family Papers)"
"Sheek, Jacob and Jonathan Smith","Sheek, Jacob and Jonathan Smith. Papers. 1959, Smith. Growe, Davie co., N. GC. 2942 item Sketch,  Letters to members of the Sheek and qn Ges  ili » { 1 t Me Sis Peon variate ne Slivee SES fad ee ae     Cy., Ind., Ill. and Texas. A letter dated i&e5  from Scott co., Ind, apcess of New Lights and United Brethren in that area. Commodity pry oee are often quoted in the correspondence, letter of 1840 from Red River co., Tex. mentions forts and Rangers guarding the frontier against Indiang"
"Sheek, Jacob and Jonathan Smith
","eneek, Jacob and Jonathan Smith, Papers. 2 Some of the other subjects treated in these papers are: Mexican War; land pricés; cholera along the Miss. in 1849; militia of N. C.; camp meetings; Trinity College (N.C.); secession of N, C.;Peace Convention in Washington, 1861; Fort Sumter; secession of Ala.; experiences and ob- servations of several confederate soldiers, de- sertion in both Federal and Confederate armies; tax lists of Smith Grove for 1863, giving val- uation of real property and slaves and ‘the nun-  ber of slaves; Andrew Johnson; and the Recon- struction legislature of N. C, in 1868,"
"Sheek, Jacob and Jonathan Smith","Sheek, Jacob and Jonatnan Smith. Papers. 6 Quite a few of the letters near the end of the collection are addressed to members of the Clouse family of N. C. from Naylors of Tex. and Iowa, The printed items include: Advertisements of books and patent medicines; N, C. ballotsp a declaration by James B, Weaver that the Repub- lican Party is the great enemy of the people;     circulars of the Lockville and Jonesville (N,C.) girks' and boys! shhools; and advertisement of Robinson's Circus,  There are numberous bills, receipts, and J, P. summonses and a a )"
"Sheek, Jacob and Jonathan Smith","Sheek, Jacob and Jonathan Smith aa     1 item added, 7-85-66: a letter to Jacob Sheek from a friend who went to Charleston, S. C., to recuperate from an illness (Oct. l, 1851.) The writer commented on the low rate  of disease and the tension between secessionists and unionists.  An abstract of genealogical information in the  letters 1820-1839 is available in the Inventor File drawers."
Sheet Music,"Sheet Music collection, ca. 1889-1927 (bulk 1903- 1917). Addition, 36 items (.25 lin. ft.)  Variety of sheet music, mostly popular songs.  Gift: 7/29/94 Accessioned: 8/2/94 Acc. No.: 94-095"
