Name,Text
"Hunt, Nathan G.","HUNT, Nathan G, Sketch (3) student at the University of Pennsylvania, and later as a practicing physicgian in Yadkin County.  There is eurresgennenre from relatives who moved west to the +daho territory describing farming conditions, prices, intermarriage with the Indians and conversion to Christian-     ity, One particularly interesting is dated 6/8/1877.  Added 1-27-50 11 items pulled from Nathan G, Hunt Ledger, 1852-67,"
"Hunt, Nathan G.","HUNT, Nathan G,  Ledger, 1852-1867,  Huntsville, North Carolina,  195 pp. Boards Mutilated  MAR 17 1941 eS  30x20 cm,"
"Hunt, Pleasant","Hunt, Pleasant Papers, 1866, Oct. 3 cPleasant Gardens, N. C.4  Section A 1 item AUG ¢ I5§  GUIDE"
"Hunt, Pleasant","Hunt, Pleasant. Papers, 1866, Oct. 3. [Plea- sant Gardens, N. C.5 1 item. Sketch.     Personal letter to Pleasant Hunt, ,-Pleasant Gardens, N. @6., from his niece in Salen, Iowa."
"Hunt, Samuel G.","Hunt, Samuel G, Papers, 1777-1863 Forestville, Wake Co., N. C.  Section A 16 items  1-20-62 5 items added 10-22-37"
"Hunt, Samuel G.","Hunt, Samuel G. Papers, 1777-1865. Forestville N. C     This collection is comprised of the Civil War letters of «4 soldier. Hunt saw service around Winchester, Va., in 1862. Later he became ill and was sent to a Richmond hos- pital. The letters contain little information  about military affairs, but Hunt told his wife about camp life, what the soldiers had to eat, and what he would like for her to send him in the way of food and clothing. There are three letters to Hunt from his wife which are intereet ing, because she “~~ conditions at home,"
"Hunt, Samuel G.","Hunt, Samuel G. = Oo items added, 1-20-62: Land deeds of  Samuel Hunt from 1777-1842, in Granville Co.,  N. Cc. 2"
"Hunt, Washington","Hunt, Washington  Papers, 1850  Lockport, Niagara Co., N. Y.  Section A  5-29-72"
"Hunt, Washington","Hunt, Washington. Papers. Lockport, Niagara Co., N. Y.     Washington Hunt (1811-1867) was trained as a lawyer and became a political leader of the western section of the state of New York. He was elected governor in 1850, but after being  defeated in his campaign for a second term, he retired from public office to his large estate near Lockport. He continued to exert some poli- tical influence in his area, but as the og 3 Party's power declined, he refused to ally him-"
"Hunt, Washington","Hunt, Washington 2     self with the new Republican Party. He attend- ed the Democratic Convention in 1864 and the National Union Convention in 1866. He was also an active layman in the Protestant Episcopal Church and attended many of its national con- ventions.  After having served several terms in Con- gress, he was chosen comptroller of New York in 1849, a position he held when he received the letter comprising his collection. Written on February 11, 1850, this letter solicits"
"Hunt, Washington","Hunt, Washington a Hunt's assistance in documenting a claim for a pension for a widow of an officer in the Con- tinental Army."
"Hunt, William Henry","Hunt, William Henry  FOR INFORMATION ABOUT THIS COLLECTION OR ADDITIONS TO THIS COLLECTION, PLEASE ASK A STAFF MEMBER TO CONSULT THE ACCESSION RECORDS."
"Hunt, William Holman","Hunt, William Holman Papers, 1853-1891  London, England  18-E 5-12-71"
"Hunt, William Holman","Hunt, William Holman. Papers. London, England     Six letters to William Holman Hunt (1827- 1910), British painter, from Coventry Kersey Dighton Patmore, poet. On July 28, 1853, Patmore arranged a meeting to discuss lectures. His letters of April 30 and May 11, 1863, concerned a successful attack upon the Royal Academy for  its refusal to exhibit two pictures by John Brett. Patmore planned to see Hunt's picture when in town (May 8, 1891). In one of two undated personal notes, he mentioned a visit to Thomas Carlyle."
Hunt & Smith,"Hunt & Smith Papers, 1809, June 3 Huntston,  Section A 1 item  auc 1 1 ‘S50  GUIDE"
Hunt & Smith,"fy  Hunt é Smith. Papers, 1809, June 3. Hun?ston, ‘ 1 item.     Receipt from Coles Creek Cotton Gin to Jacob Cable, June 3, 1809, Huntston."
"Hunter, Mrs. Annie","Hunter, Mrs. Annie.  FOR INFORMATION ABOUT THIS COLLECTION OR ADDITIONS TO THIS COLLECTION, PLEASE ASK A STAFF MEMBER TO CONSULT THE COLLECTION MANAGEMENT SYSTEM."
"Hunter, B. D.","Hunter, B. D. General store ledger, 1861-1873. -- 1 item. Cookeville, Putnam Co., Tennessee     Shelf location: 4-E  Businessman, -- Ledger M (157 pp.) of general store operated by B.D. Hunter. Also includes accounts for agricultural labor involving the C.S.A. Army, and the U.S. Post Office at Cookeville, of which Hunter was postmaster.  Purchase, 1987.  Accessioned 2-6-87  Acc. No. 87-13"
"Hunter, B. D.","Hunter, B. D. General store ledgers, 1877-1891. -- Addition, 2 items Cookeville, Putnam County, Tennessee     Shelf location: 4-E  Ledgers A and B (quartos, ca. 100 pp. each) con- taining accounts of a general store and indexed by name. Also includes U.S. Post Office accounts.  Purchase, 1987.  Accessioned 2-11-87  Acc. No. 87-19"
"Hunter, Charles N.","(See Inventory File for Box List)   Hunter, Charles N, Papers, 1818-1931 Raleigh, Wake Co., N. C. wm. 2-3 2946 items and 18 vols.  2 items transf. to the 11-41 Newspaper Dept., 9-6-72"
"Hunter, Charles N.","Hunter, Charles N. Papers. Raleigh, Wake co., N. C.     Charles N. Hunter was born of slave parentage in the early 1850's in Raleigh. A chronology of the main events of his life is included with this sketch describing the contents of his collection,  Hunter was particularly prominent in the effort to provide better educational facilities for his race in North Carolina and was instru- mental in having several schools for Negroes constructed in the state. As a member of the"
"Hunter, Charles N.","Hunter, Charles N. Cae     North Carolina Industrial Association, he also sought to expand the opportunities for Negroes in agriculture and industry.  This collection consists of personal and professional papers. In addition to correspondence concerning such matters as family life and personal finances, the papers  relate to Hunter's various activities in be- half of his race, Among the correspondents are several governors of North Carolina, Booker T. Washington, Theodore Roosevelt, and other state and national officials who"
"Hunter, Charles N.","Hunter, Charles N. 3 responded to letters written by Hunter to solicit their assistance or to voice his opinions on certain issues.  Seventeen scrapbooks contain clippings and other items concerning race relations and other social, political, and economic affairs per- taining to the Negro. They are composed     principally of clippings from newspapers published in North Carolina, but their scope is national as well as local. 2 items transferred to the Newspaper Depart- ment, 9-6-72: These items are two issues of"
"Hunter, Charles N.","unter. Charles N, he The Journal of Industry for April, 1879 and May: —_  ’ e     John Hamilton Haley, III completed a Ph.D. dissertation on Hunter in 1981 at University of North Carolina, Chapel Hill entitled ""The Carolina Chameleon: Charles N. Hunter and Race Relations in North Carolina, 1865-1931."" (see Dissertation Abstracts, v. 42, 1982)"
"Hunter, Charles N.","Life of Charles N, Hunter  Born of slave parents in Raleigh, N, C. Assistant Cashier Raleigh Branch Freed- man's Savings Bank  Began teaching. (Maxton, N. C.) Secretary of North Carolina Industrial Association and editor of its organ  ""Journal of Industry."" Clerk in Raleigh Post Office Teacher in Durham Colored Graded School - Editor of ""Progressive Educator""of N.C."
"Hunter, Charles N.","Principal Garfield Graded School, Raleigh, 7. G. Agent for A. S. Barnes & Co., Publishers, New York  Principal Oberlin Graded School, Raleigh, N.C.  Treasurer North Carolina Industre4l Association  Principal Garfield School, Raleigh, N. C. Partner in Inter State Real Estate and Employment Agency, Trenton, N. J.  Principal Oberlin School, Raleigh, N.C."
"Hunter, Charles N.","Member of Faculty of North Carolina State! Colored Normal School, Franklinton, N. C. Principal Colored High School, Raleigh, B.C.  Daughter died of pneumonia.  Principal, Chavis School, Raleigh, N. C, Active part in preparing N. C. Negro  Exhibit for the Jamestown Exposition. Colored Sec'y of N, C. Commission of Jamestown Exposition,  Secretary Negro Development & Exposition Co. of U.S.A.  Superintendent Raleigh Branch North Caro-  lina Mutual “e@ Provident Association"
"Hunter, Charles N.","Traveling Agent of North Carolina Mutual and Provident Association.  Member North Carolina Republican Executive Committee,  Editor of ""Our Advance"", a paper in Raleigh.  Principal Public School, Method, N. ¢C, Leading figure in building of Berry O'Kelly Training School at Method, N. C., and its principal,  Secretary N. C. Republican Executive  Batseba eign Independent"""
"Hunter, Charles N.","Worker in Norfolk Navy Yard, manual labor Teacher at Pleasant Hill School, Garner, N. CG,  Principal Haywood High School, Haywood,  N, C. (Chatham County)  Principal Horton Public School, Pittsboro N. CG.  Principal in Johnston County, N. C., of  Booker T, Washington School, Wilson's Mills, N. C. Teacher at wee es N. C,  Teacher at Bridge,  Author of Review ae’ ae Life in North Carolina With — ions.        <"
"Hunter, Charles N.","Hunter, Charles N. Scrapbook, 1866-1874 Raleigh, North Carolina  46 pp. Mutilated  8-30-40  35 x 20 cm."
"Hunter, Charles N.","Hunter, Charles N, Scrapbook, 1867 | Raleigh, North Carolina  9 pp. Paper 30. x 18 com. 8-30-40"
"Hunter, Charles N.","Hunter, Charles N, Scrapbook, 1867-1928 Raleigh, North Carolina  15 pp. Paper  8-30-40  30 x 18 em."
"Hunter, Charles N.","Hunter, Charles N. Scrapbook, -1871-1928 Raleigh, N.C.  132 pp. Boards  8-30-40"
"Hunter, Charles N.","Hunter, Charles N. Scrapbook, 1875-1924 Raleigh, N.C.  101 pp. Cloth  8-30-40"
"Hunter, Charles N.","Hunter, Charles N, Scrapbook, 1877-1924 Raleigh, N.C.  99 pp. Paper 30 x 19 cm. 8-30-40"
"Hunter, Charles N.","Hunter, Charles N,.  Scrapbook, 1879-1888  Raleigh, N.C. 17 pp. Paper 30 x 18 cm. 8-30-40"
"Hunter, Charles N.","Hunter, Charles N,  Scrapbook, 1882- ?  Raleigh, N.C. 115 pp. Boards 32 x 19 cm. 8-30-40"
"Hunter, Charles N.","Hunter, Charles N. Scrapbook, 1885-1929 Raleigh, North Carolina 186 pp. Cloth 32 x 19 cm.  8-30-40"
"Hunter, Charles N.","Hunter, Charles N.  Scrapbook, 1886-1921  Raleigh, North Carolina 188 pp. Boards  8-30-40  35 x 21 cm."
"Hunter, Charles N.","Hunter, Charles N, Scrapbook, 1887-1928 Raleigh, N.C,  52 pp. Paper  8-30-40"
"Hunter, Charles N.","Hunter, Charles N. Scrapbook, 1888-1905 Raleigh, North Carolina  61 pp. Paper 30 x 18 cm. 8-30-40"
"Hunter, Charles N.","Hunter, Charles N. Scrapbook, 1887-1929 Raleigh, N.C.  35 pp. Paper  8-30-40"
"Hunter, Charles N.","Hunter, Charles N, Scrapbook, 1891-1911 Raleigh, North Carolina  51 pp. Paper  8-30-40  30 x 18 cm."
"Hunter, Charles N.","Hunter, Charles N, Scrapbook, 1902-1927 Raleigh, N.C.  48 pp. Paper.  8-30-40"
"Hunter, Charles N.","Hunter, Charles N. Scrapbook, 1891-1928 Raleigh, N.C. 50 pp. | Paper 30 x 18 cm.  8-30-40"
"Hunter, Charles N.","Hunter, Charles N, Scrapbook, 1900-1924 Raleigh, North Carolina  114 pp. Boards  8-30-40  30 x 25 cm."
"Hunter, J. C., & Co.","Hunter, J. C., & Co. Papers, 1884-1888 Union, Union County, S. C.  3624 -3625 1 vol. 1 vol. added, 11-8-74 5-23-74  (See also bound vol. card)"
"Hunter, J. C., & Co.","Hunter, J. C..& Co. Papers. Union, Union Co.S.C.     J. C, Hunter & Co. was a general mercantile firm. The volume is its Personal Ledger No. 2, 1884-1888. The owners included J. C. Hunter, E. R. Wallace, and James H. Maxwell (the bal- ances of their accounts in 1888 were carried to their stock accounts).  1 vol. added, 11-8-74: The volume is J. C. Hunter & Co.'s Daybook No. 10. The entries are for the period of August to October, 1885."
"Hunter, J. C., & Co.","Hunter, J, C,. & Co. 2 Later accounts were on pages that have been torn out of the volume.  The Manuscript Department also has account books of E, R. Wallace. Transactions with J. C, Hunter & Co. can be found in Wallace's Cashbook No. 2, 1880-1886, including his in- vestment (p. 2) and his share of the profits (p. 55), etc.  This volume was acquired along with those of the Kirby Family of Spartanburg, but their con- nection with Hunter is not apparent."
"Hunter, J. C., & Co.","manter, J, C,. & Co,     Hunter, J. C., & Co.  Daybook No. 10, 1885  Union, S. C.  11-8-74"
"Hunter, J. C., & Co.","Hunter. J, €;.& Co.     t- 3624 Hunter, J. C., & Co.  Personal Ledger No. 2, 1884-1888  Union, S. C.  5-23-74"
"Hunter, James","Hunter, James Letters, 18641865, Augusta, Georgia  Section A  JUL 29 1940"
"Hunter, James","HUNTER, James Letters. 1864+65, Augusta, Georgia, & pieces Sketch,     James Hunter was at this time an enrolling officer who was trying to round up Confederate deserters, draft dodgers and others liable for military service in DeKalb County, Georgia."
"Hunter, John","Hunter, John, Fl. 1783.  FOR INFORMATION ABOUT THIS COLLECTION OR ADDITIONS TO THIS COLLECTION, PLEASE ASK A STAFF MEMBER TO CONSULT THE ACCESSION RECORDS."
"Hunter, John Alexander","Hunter, John Alexander, cae 1769- cae1798~6 Diary, 1792, July 10-Nove 14.6 1 item (46 pede Barrister-at-Law of London, Enége Describes travel across northern and northeastern France, western and northern Switzerland, southwestern Germany; and central Netherlands, including encounters with revolutionary sentiment and hostility in France and the French occupation of Hessee 1. France--—Description and travele 2e Switzerland-—-Description and travele 3e Germany——-Description and travele 4-e Netherlands--Description and travel.  5e Genre: “@ ariese  20 ocT 90 22540504 NDHYme"
"Hunter, John Franklin Croom","Hunter, John Franklin Croom, 1912-.  FOR INFORMATION ABOUT THIS COLLECTION OR ADDITIONS TO THIS COLLECTION, PLEASE ASK A STAFF MEMBER TO CONSULT THE ACCESSION RECORDS."
"Hunter, Joseph","Hunter, Joseph, 1783-1861  Chorus vatum anglicanorum. Collections concerning the poets and verse writers of the English nation cto 1700;.  3 reels 7-28-66 Positive Date of order: 11-30-65 Fund: English (Heninger) Price: $54.88  Contents on following card.  6"
"Hunter, Joseph","Hunter, Josepa 2  British Museum Additional  24487- 24492, 6 vols., 1838-1854,  ""Writers from the beginning of letters to the close of the 17th century"" including ""all persons who have verse in print, however small, or however worthless."" Each volume has an index. Cf. prefatory notice, dated Mar. 31, 1850, fol. 3°™” in Vol. I. Not collated. The manuscript was paged originally, preliminary leaves in some of the volumes being numbered with Roman numerals, inserted leaves occasion- ally numbered. Later the manuscript was fol-  iated (numbered by - 1, 1%, 3, 3%, ete."
"Hunter, R. M. T.(Robert Mercer Taliaferro)","Hunter, Re Me Te (Robert Mercer Taliaferro), 1809-1887. Letter, 18366 1 iteme Richmond, Vae lawyer and statesmane Letter from Hunter to CeGe Griswold of Essex, Vae It concerns a proposal relative to banking and compromise resolutions on the abolition questione Unprocessed collectione Cataloged teee accession recordse cs  le Banks and bankinge 2e Slavery-- United Statese 3e Slavery--Virginia-—- Emancipation—Historye  30 OCT 97 37869750 NDHYme"
"Hunter, R. M. T.(Robert Mercer Taliaferro)","Hunter, Robert Mercer Taliaferro. Papers, 1836  Richmond, Henrico Co., Vz e Sket For a sketch of R. M, T,. Hunter see the  D. A. B. The item constituting this collection  is a letter from Hunter to C. G. Griswold of  Montague, Va. It is concerned with a proposal relative to banking and some comproflise reso-  lutions on the abolition question. Hunter says that he and Thos. Walker Gilmer, rather than Miller, were largely the authors of those res- Olutions. One paper had given Miller credit  for then."
"Hunter, William W.","Hunter, William W.  Papers, 1864-1865  Savannah, Ga.  Section A 8 items 11-23-51 95 items 1946 10+28-52 2 items added.  GUIDE Copy of items cataloged through WUIVE Oct., 1952, available on"
"Hunter, William W.","Hunter, William.W.. Papers, 1864-1865. Savannah, Georgia, Sketch _  Letters written by various men in the Confed- erate Navy regarding ships, supplies, watch words, men absent without leave, and positions of ships. There is one letter from Capt. John M. Crady of the C. S. Army regarding the laying of torpedoes in the harbor of Savannah.  The transfer of the captured U. S. S. Water Witch to Confederate service is reported upon.  Among the correspondents are: Thomas Baker, Thomas M. Brent, Wm. W. Carnes, John M, Crady,"
"Hunter, William W.","Hunter, Wn. W, (2     Thomas B, Miles, 0.B. Oliver, and John A,Riser, Letters from Sidney Smith Lee, captain in charge of the Office of Orders and Detail, C.S.A. Navy Dept., Richmond to Wm,M,Hunter, commanding Confed, naval forces at Savannah in 1864; letters to Hunter from John M, Brooke,  commander in charge of the Office of Ordnance and Hydrography of the C.8.A. Navy Dept.; lettre of June 10, 1864 by Lee says that the hospitals of Richmond are very crowded; letters of  Stephen R. Mallory to Hunter; circular letter"
"Hunter, William W.","Hunter, William Ww, o from Robert J. Harp, dditor of the Army and Navy Herald and superintendent of the Soldiers' Tact Society; order of Oct. 18, 1864, to commanding officers of stations and vessels to adopt most % stringent measures to stop desertion from the navy. Various items concern specific aases of desertion and other offences which resulted: . in courts-martial.        Between June, 1864, and March, 1865, there are numerous references to the following Confederate naval ships: Chattahoochee, Georgi Isondega, Macon (formerly the Ogeechee), Patrick Henry, Sampson, Savannahs These references are"
"Hunter, William W.","Hunter, William WwW, usually official naval documents and correspon- dence.  2 items added, 10-28-52. These items are biographical sketches of Sidney Smith Lee."
"Hunter, William W.","Hunter, William W.  Papers, 1864-1865  Savannah, Chatham Co., Georgia 1 Reel Positive  Copy of collection in the Manuscript Dept. as cataloged through Oct., 1952"
"Hunter, William W.","Hunter, William W. Papers, 1864-1865 Savannah, Chatham Co., Georgia  1 Reel Negative  Copy of collection in the Manuscript Dept. as cataloged through Oct., 1952  10-3-79 oe"
Hunter Family,"Hunter Family Papers, 1844-1847 Pennsylvania  Section A 2 items  7-20-67"
Hunter Family,"Hunter Family. Papers, 1344-1847. Pennsylvania     The Hunter Family of Pennsylvania was founded by David and Andrew Hunter of Ireland. David and his family came southward into Virginia from York, Pennsylvania, in 1765. From David's children are descended some of  the most prominent families of Berkeley and Jefferson counties. His son David (1761-1829) was the father of Andrew H. Hunter (1804-1888), the distinguished lawyer and Whig politician"
Hunter Family,"Hunter Family Z     of Charlestown, Va., who wrote the letter of September 4, 1844, to William Beale.  The first David Hunter had a son Andrew, adopted by his uncle, Andrew Hunter, who settled in New Jersey. Both Andrews were Presbyterian ministers. The nephew settled in Washington, D. C., where his children grew  up. One was General David Hunter of Civil war fame. It is to this branch that General  Andrew Hunter, Marshal of the District of Columbia, belongs. To him is written on Feb. 17"
Hunter Family,Hunter Family oy a long letter by his clerk who considers himself underpaid.
"Huntington, Daniel","Huntington, Daniel Papers, 1862-1881 New York, N.Y.  Section A 1 item 1 item added, 8-2-68 5-13-49 l item added, 11-4-68"
"Huntington, Daniel","Huntington, Daniel, Papers. New York, N.Y.     Letter to Daniel Huntington from J. Stricker Jenkins of Baltimore, praising a portrait Jenkins received from Huntington.  For a sketch of Huntington see the Dictionary of American Biography.  l item added, 8-2-68: A letter to Huntingto     from John bigelow concerning arrangements for painting Samuel J. Tilden's portrait (July 23, 1881)  1 item added, 11-4-68: A letter to Hunting- ton from Philip Henry Sheridan who wrote con-"
"Huntington, Daniel","Huntington, Daniel 2 cerning the portrait Huntington had painted of him."
"Huntington, Henry","Huntington, Henry  Papers, 1841-1845  Rome, Oneida Co., N. Y. Section A 12 items  4-4-83"
"Huntington, Henry","Huntington, Henry. Papers. Rome, Oneida Co., Ns Y.     This collection reveals that Henry Huntington was a benefactor of the American Colonization Society who received regular appeals, at least during the first half of the 1840s, from the  Society for financial support. Most of the letters are from the Reverend Alexander Moncrief Proudfit, Corresponding Secretary of the New York Chapter of the Society. His first letter in the collection is an invitation to Huntington"
"Huntington, Henry","Huntington, Henry     to speak at the celebration of the ninth anniversary of the founding of the New York Chapter. Proudfit said the society had never been more popular or prosperous. If Huntington cannot speak, he asks if he will write a letter endorsing the Society.  In a couple of letters Huntington speaks of the schism in some of the churches in his area between supporters of the colonization movement and some ""ultra abolitionists"" who look upon the Society as a proslavery organization. Hunting-"
"Huntington, Henry","Huntington, Henry 3 ton loses a daughter in 1841, and from Proudfit he receives condolences. On Sept. 20, 1841, Proudfit acknowledges receipt of one hundred dollars from Huntington that he states will go toward retiring a debt for purchasing a vessel to cruise along the coast of Africa for the     suppression of the slave trade and to provide transportation for the Governor of Liberia to sail from colony to colony. He expresses great optimism for the colonization cause and says that emigrants from three states were wanting to"
"Huntington, Henry","Huntington, Henry 4     go to Liberia, some of them being substantial residents of Cincinnati who wished to leave that city following the ""recent terrible riots"" there Proudfit adds a poem in an attempt to console his friend about his dead daughter. Enclosed with Proudfit's emotional appeal for support of  the Society written on Nov. 10, 1841, is a circular containing a letter written to the Reverend Dr. Proudfit by Samuel Benedict, who had migrated from Georgia to Liberia in 1835. Included also in the circular is a statement by"
"Huntington, Henry","Huntington, Henry     Proudfit introducing Benedict's favorable description of Liberia.  In a letter of March 7, 1842, Proudfit appeals again to Huntington, mentioning that Slave owners in Kentucky, Tennessee, and Louisiana have offered freedom to at least some of their slaves if they could be transported to Liberia. The letter also quotes from a letter by a former slave who had returned to recruit settlers for Liberia."
"Huntington, Henry","Huntington, Henry  Two clippings of 1842 contain two letters addressed to Anson G. Phelps. One is from an anonymous young emigre’ in Liberia and the other is from Samuel Benedict. The young emigre’ speaks of the need for American enterprise in Liberia. Benedict's letter reports the death of the Governor of Liberia and expresses thanks to Proudfit for the Bibles he had sent to churches in Liberia,  A circular letter by Nathaniel Shatswell Dodge, Agent of the American Colonization Socie-"
"Huntington, Henry","Huntington, Henry 7     ty, reports on April 15, 1843, on the successes of the Society in Liberia and in this country. A number of slaveholders, including John McDonough of New Orleans, have either sent or are willing to send slaves to Liberia. The letter begins by reporting the amounts received into the treasures of the national Society and into colonization societies in New York, Pennsylvania, Maryland, and Mississippi. The size of the holdings that have been acquired on the coast of Africa, the size of the population"
"Huntington, Henry","Huntington, Henry 8     of Liberia in 1843, the effects the colonization of that area has had on controlling the slave trade, the nature of the society in Liberia, and its internal development along with the names of some of its leaders are all reported in this circular letter that is signed by Dodge. Huntington's letter of Apr. 24, 1843, refers to the death of his friend Proudfit, The last letter is by the Reverend D. L. Carroll and was written on Feb. 4, 1845. He reports the honor the Society has bestowed upon Huntington for his"
"Huntington, Henry","Huntington, Henry  support of the Society and the campaign by the Society to raise $15,000 to purchase nearly sixty additional miles of sea coast in Liberia.  9"
"Huntley, Elijah","Huntley, Elijah Letters and papers. 1864-1877  Deep Creek, Anson Co., WN. C.  Section A 27 pieces  WAR"
"Huntley, Elijah","HUNTLEY, Elijah Sketch 27 pieces Letters and Papers, 1864-1877 Deep Creek, Anson County. North Carolina     The only valuable letters in t is set are those written to Huntley by one ulledge who had migrated to Pine Bluff, Arkansas.  He tells of the appearance of countryside and inhabitants, and of agricultural and  economic conditions there. There is also  & single letter of a Similer nature from one of Huntley's friands who had moved to Fort Valley, Houston Co., Georgia. ]  “) La 7A.  2 z P as ¢ ha - 7 2 ‘ 2 Ld OR r oz - <t€ < A Z / ? j y, d S B J , - > 3 ff Veg of ¢ 2 C970 eoliates  A f"
"Hunton, Charles H.","Hunton, Charles H Letters and Papers. 1815-1896. Buckland, Prince William Co., Virginia 2 boxes. cab. $2. 425 pieces  Mar. 19, 1937."
"Hunton, Charles H.","HUNTON, Charles H. Letters and Papers. 1815-1896 Buckland, Prince William co.Va. 425 pieces     The collection contains the papers and lette of the family of Charles H. Hunton of Prince William county, Va. Hunton was conngected in some capacity with the Faquier and Alexandria Turnpike company and the collection contains the partial record of a toll gate keeper for the years 1844-1845,  Henry Hunton,son of Charles and Ellen B.f — Hunton,applied unsuccessfully for a post asmmid- shipman in the navy in 1854, Failing in this he entered William an ‘o College in 1855,"
"Hunton, Charles H.","Hunton, Charles H, Sketch, (2)  where he remained until 1858. The letters of the father read almost like Lord Chesterfield's let ters to his son. They are full of paternal ad- vice,exhorting the young man to apply himself to his studies,but not neglect his social obliga- tions. The letters seem to indicate that the father was particular,if not exacting,with his son. Henry's letters reveal much as to expenses, traveling, tuition,and living at William and Mary; some light is thrown on the curriculum and on the personality of the professors, especially Benjamin S.Ewell and Thomas T.L.Snead. In August 1859,Henry married ee P.,daughter of"
"Hunton, Charles H.","Hunton, Charles H, Sketch. (3)  George W.Carter of Westmoreland Co. Henry and his bride left shortly afterwards for Philadel- phia,where Henry studied art under James Reid Lambdin. The letters from Philadelphia are in- teresting,for they contain comments on the com- parative merits of Lambdin,a portrait painter, and Paul Weber,a landscape artist,as a prospec-     tive teacher for the young student. The letters are mainly personal,but Charles H.Hunton reveal ed his opposition to secession and his antipath to such events as John Brown's raid. From one letter,undated,but evidently written after the battle of Winchester @ 1864, it seems that"
"Hunton, Charles H.","Hunton, Charles H. Sketch. (4) Henry saw service in the Confederate army. Afte 1864,Henry is mentioned only once; a physician of the Staunton (Va.) insane asylum wrote that Henry was physically strong,but that he was hopeless mentally.  The letters dating from 1860 are those of the younger sisters of Henry and Mary P. (Carter     Hunton. Fannie Hunton married Malcolm Washing- ton; Florence Carter married and lived in New York. Most of the letters are addressed to Belle Hunton,evidently the oldest of the Hunton chil- dren,who did much to hold the family together in the trying days oe” the war."
"Hunton, Charles H.","Hunton, Charles H, Sketch (5) Logan Hunton moved to California,where he suf- fered from i11 health and financial reverses. The most valuable letters are those of Charles H.and Henry Hunton,1855-1860. They re- veal a great deal about college life, the life of an art student in Philadelphia, and the family life of a moderately well-to-do Virginia family."
"Hunton, Eppa","Hunton, Eppa (01 Letters. 18%$-1905  FAUQUIER Co. Warrenton,* Virginia  Section A 10 pieces,  | | ""added ppp o0°39 GUIDE  1 item added 5-15-57"
"Hunton, Eppa","HUNTON, Evpa Letters 1875-1908 Warrenton, Va. Sketch 12 pieces [For biographical sketch see D.A.B., IX, 421 f.]     These letters refer chiefly to legal business while Hunton was practising law in Washington, D.C. Others are personal or routine, whth slight comment_on Confe erate Veterans' reunions,  Two letters added 4-l9_50, one recommending Col. William J. Green for a commission and the other requesting funds for subsistence.  1 item added 5-15-57: calling card of Eppa Hunton with a note @o written on the back."
"Hurley, Elias","Hurley, Elias  Papers, 1866-1885  Mt. Gilead, Montgomery Co., N. C. Section A 22 items  11-17-57  GUIDE"
"Hurley, Elias","Hurley, Elias. Papers, 1866-1885. Mt. Gilead, Montgomery Co., N. C. 32 items. Sketch _     This collection pertains chiefly to Elias Hurley and contains mostly personal and business letters, discussing personal and business af- fairs. Names mentioned include Augustus Marion Lewis (1821-1896), and Alfred Moore Scales (1827  1892). Subjects mentioned include railroads, politics, and land claims in N. ©. The corre- spondents include D. Frank Caldwell, Lewis A. Marion, Edward R. Liles, and R. W. Wynne."
"Hurst, Alpheus Augustus","Hurst, Alpheus Augustus  FOR INFORMATION ABOUT THIS COLLECTION OR ADDITIONS TO THIS COLLECTION, PLEASE ASK A STAFF MEMBER TO CONSULT THE ACCESSION  RECORDS."
"Hurst, Richard","Hurst, Richard  FOR INFORMATION ABOUT THIS COLLECTION OR ADDITIONS TO THIS COLLECTION, PLEASE ASK A STAFF MEMBER TO CONSULT THE ACCESSION  RECORDS."
"Hurst, William Minor","' . Hurst, William Minor Letters. 1829-1850. Harrisburg, Pennsylvania  Section A  JUN 14 1939  17 pieces"
"Hurst, William Minor","HURST, William Minor. Letters. 1829-1850. H  William Minor Hurst held a position in the of fice of the Auditor-General of Pennsylvania, at Harrisburg in 1834. As a letter of that date in dicates he moved to Harrisburg from Gettysburg on receiving his appointment. He was a ferttent Democrat and an earnest supporter of Andrew Jack son. Some of the letters are from a young lady, Catherine, to whom Hurst is paying court. She seems Sanposet to accept him at first; then on the ground of parental disapproval she rejects him. The other letter are from friends or moody acquaintances, oe The collection is of little value."
Hurt Family,"Hurt Family  apers, 1860-1925  Halifax and Pittsylvania Cos., Va. Section A 16 items  1-26-62"
Hurt Family,"Hurt Family. Papers, 1860-1925. Halifax and Pittsylvania Cos., Va.     Henry Hays Hurt and his brother John Linn Hurt were prominent political leaders in Va. Both men served in the state legislature for several terms. Included in this collection are legal papers concerning the appointment  of members of the Hurt family to various official positions in local government.  On July 13, 1878, Thomas Stanhope Flournoy wrote H. H. Hurt to discuss a convention"
Hurt Family,"Hurt Family 2     called to nominate a candidate for Congress. Flournoy hoped to receive the nomination.  William H. F. Lee wrote to H. H. Hurt to discuss a “fence law"" for Mt. Vernon, Va. (Oct. 25, 1879).  Henry St. George Tucker asked for information about speaking engagements near Danville, Va. (Nov. 9, 1908).  In a letter dated Jan. 10, 1925, James Alston Cabell discussed his personal and political affairs with J. L. Hurt."
Hurt Family,"Hurt Family 3     Printed matter in this collection includes a financial statement for the town of Chatham, Va., of which W. B. Hurt was mayor (June 30, 1899), and a newspaper clipping about W. H. F. G8 oo to a telegram sent to J. L. Hurt 189 )."
"Husing, Hermann","Husing, Hermann Papers, 1859 Bremen, Germany  Section A  12-22-67  9 items"
